Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
60,2.0,0.0,0.0,Amazonas
365,31.0,26.0,0.0,Ancash
46,4.0,0.0,0.0,Apurimac
276,3.0,8.0,0.0,Arequipa
78,5.0,2.0,0.0,Cajamarca
1416,47.0,39.0,0.0,Callao
147,15.0,3.0,0.0,Cuzco
21,0.0,1.0,0.0,Huancavelica
114,23.0,0.0,0.0,Huanuco
213,18.0,6.0,0.0,Ica
207,29.0,1.0,0.0,Junín
318,15.0,17.0,0.0,La Libertad
864,123.0,97.0,0.0,Lambayeque
13214,958.0,247.0,0.0,Lima
653,36.0,23.0,0.0,Loreto
71,5.0,0.0,0.0,Madre de Dios
48,7.0,0.0,0.0,Moquegua
46,7.0,1.0,0.0,Pasco
514,39.0,45.0,0.0,Piura
15,4.0,0.0,0.0,Puno
107,7.0,1.0,0.0,San Martin
44,2.0,0.0,0.0,Tacna
205,7.0,10.0,0.0,Tumbes
172,23.0,3.0,0.0,Ucayali
