Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
343,24.0,7.0,0.0,Blekinge County
1372,9.0,151.0,0.0,Dalarna County
1696,59.0,118.0,0.0,Gavleborg County
106,7.0,6.0,0.0,Gotland County
1020,26.0,60.0,0.0,Halland County
862,15.0,39.0,0.0,Jamtland County
2137,128.0,152.0,0.0,Jonkoping County
457,10.0,41.0,0.0,Kalmar County
975,14.0,84.0,0.0,Kronoberg County
570,14.0,56.0,0.0,Norrbotten
2077,41.0,147.0,0.0,Orebro County
2418,55.0,209.0,0.0,Ostergotland County
2198,54.0,215.0,0.0,Skane County
1688,6.0,233.0,0.0,Sodermanland County
15673,248.0,2185.0,0.0,Stockholm County
2400,60.0,192.0,0.0,Uppsala County
723,15.0,49.0,0.0,Varmland County
563,8.0,30.0,0.0,Västerbotten
971,29.0,95.0,0.0,Västernorrland
1683,3.0,152.0,0.0,Vastmanland County
9752,497.0,647.0,0.0,Vastra Gotaland County
