Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
147,3.0,4.0,0.0,Blekinge County
1131,7.0,129.0,0.0,Dalarna County
1128,14.0,96.0,0.0,Gavleborg County
70,1.0,5.0,0.0,Gotland County
655,2.0,52.0,0.0,Halland County
637,9.0,25.0,0.0,Jamtland County
1323,29.0,126.0,0.0,Jonkoping County
280,1.0,29.0,0.0,Kalmar County
745,27.0,50.0,0.0,Kronoberg County
361,1.0,40.0,0.0,Norrbotten
1677,22.0,144.0,0.0,Orebro County
1907,3.0,165.0,0.0,Ostergotland County
1571,8.0,210.0,0.0,Skane County
1662,0.0,212.0,0.0,Sodermanland County
11271,95.0,1942.0,0.0,Stockholm County
1685,15.0,181.0,0.0,Uppsala County
572,0.0,28.0,0.0,Varmland County
1118,0.0,126.0,0.0,Västerbotten
5050,0.0,474.0,0.0,Västernorrland
1641,2.0,129.0,0.0,Vastmanland County
5164,73.0,474.0,0.0,Vastra Gotaland County
