Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3273,1.0,155.0,0.0,Brandenburg
6816,16.0,198.0,0.0,Berlin
34784,33.0,1752.0,0.0,Baden-Württemberg
47004,87.0,2451.0,0.0,Bavaria
1423,13.0,42.0,0.0,Bremen
10047,14.0,480.0,0.0,Hesse
5089,2.0,253.0,0.0,Hamburg
763,0.0,20.0,0.0,Mecklenburg-West Pomerania
12043,51.0,593.0,0.0,Lower Saxony
38046,46.0,1598.0,0.0,North Rhine-Westphalia
6703,4.0,230.0,0.0,Rhineland-Palatinate
3097,3.0,145.0,0.0,Schleswig-Holstein
2733,1.0,163.0,0.0,Saarland
5309,5.0,214.0,0.0,Saxony
1706,1.0,55.0,0.0,Saxony-Anhalt
3015,31.0,162.0,0.0,Thuringia
