Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
176,6.0,5.0,0.0,Amazonas
1256,97.0,85.0,0.0,Ancash
111,0.0,0.0,0.0,Apurimac
790,27.0,20.0,0.0,Arequipa
183,2.0,0.0,0.0,Ayacucho
329,7.0,3.0,0.0,Cajamarca
4404,159.0,82.0,0.0,Callao
258,9.0,3.0,0.0,Cuzco
204,1.0,1.0,0.0,Huancavelica
259,4.0,7.0,0.0,Huanuco
708,10.0,41.0,0.0,Ica
632,45.0,14.0,0.0,Junín
1119,57.0,46.0,0.0,La Libertad
3127,119.0,299.0,0.0,Lambayeque
35299,2960.0,613.0,0.0,Lima
1618,23.0,67.0,0.0,Loreto
129,5.0,1.0,0.0,Madre de Dios
149,7.0,0.0,0.0,Moquegua
166,0.0,1.0,0.0,Pasco
1914,110.0,184.0,0.0,Piura
149,5.0,1.0,0.0,Puno
317,14.0,1.0,0.0,San Martin
160,11.0,2.0,0.0,Tacna
443,65.0,19.0,0.0,Tumbes
1076,44.0,38.0,0.0,Ucayali
