Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
26,0.0,0.0,0.0,Aisen of Gral. C. Ibáñez del Campo
5241,598.0,81.0,0.0,Antofagasta
2815,40.0,36.0,0.0,Araucanía
1218,62.0,11.0,0.0,Arica y Parinacota
561,59.0,0.0,0.0,Atacama
4015,500.0,25.0,0.0,Bio-Bio
1980,260.0,12.0,0.0,Coquimbo
1249,71.0,14.0,0.0,Los Lagos
555,22.0,10.0,0.0,Los Ríos
1284,74.0,15.0,0.0,Magallanes and Antarctic Region
3386,197.0,24.0,0.0,Maule
1929,77.0,24.0,0.0,Ñuble
2797,576.0,41.0,0.0,O’Higgins
180532,32230.0,3114.0,0.0,Santiago Metropolitan
4787,422.0,67.0,0.0,Tarapacá
8253,991.0,141.0,0.0,Valparaíso
