Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
163,21.0,6.0,0.0,Acre
159,27.0,15.0,0.0,Alagoas
416,23.0,11.0,0.0,Amapá
2044,147.0,182.0,0.0,Amazonas
1230,37.0,45.0,0.0,Bahia
3252,218.0,186.0,0.0,Ceará
1099,147.0,30.0,0.0,Espírito Santo
827,65.0,24.0,0.0,Federal District
393,15.0,18.0,0.0,Goiás
1205,165.0,48.0,0.0,Maranhão
174,3.0,5.0,0.0,Mato Grosso
168,7.0,5.0,0.0,Mato Grosso do Sul
1154,77.0,39.0,0.0,Minas Gerais
987,42.0,48.0,0.0,Paraná
2459,266.0,216.0,0.0,Pernambuco
145,22.0,10.0,0.0,Piauí
4765,222.0,402.0,0.0,Rio de Janeiro
531,15.0,25.0,0.0,Rio Grande do Norte
854,23.0,24.0,0.0,Rio Grande do Sul
128,18.0,4.0,0.0,Rondônia
222,21.0,3.0,0.0,Roraima
975,13.0,32.0,0.0,Santa Catarina
14267,373.0,1015.0,0.0,São Paulo
83,12.0,5.0,0.0,Sergipe
