Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
55,10.0,0.0,0.0,Amazonas
275,52.0,19.0,0.0,Ancash
40,18.0,0.0,0.0,Apurimac
229,59.0,8.0,0.0,Arequipa
35,12.0,0.0,0.0,Ayacucho
62,40.0,2.0,0.0,Cajamarca
1282,137.0,35.0,0.0,Callao
130,11.0,3.0,0.0,Cuzco
21,10.0,1.0,0.0,Huancavelica
83,41.0,0.0,0.0,Huanuco
145,20.0,6.0,0.0,Ica
155,38.0,1.0,0.0,Junín
253,30.0,17.0,0.0,La Libertad
675,52.0,89.0,0.0,Lambayeque
11297,1095.0,199.0,0.0,Lima
585,87.0,14.0,0.0,Loreto
64,45.0,0.0,0.0,Madre de Dios
30,9.0,0.0,0.0,Moquegua
32,21.0,0.0,0.0,Pasco
436,102.0,37.0,0.0,Piura
8,6.0,0.0,0.0,Puno
94,47.0,1.0,0.0,San Martin
35,21.0,0.0,0.0,Tacna
184,50.0,10.0,0.0,Tumbes
120,71.0,3.0,0.0,Ucayali
