Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
14,2.0,0.0,0.0,Alaska
131,25.0,0.0,0.0,Alabama
2,0.0,0.0,0.0,Alabama
1,0.0,0.0,0.0,Alabama
1,0.0,0.0,0.0,Alabama
2,1.0,0.0,0.0,Alabama
6,0.0,0.0,0.0,Alabama
1,0.0,0.0,0.0,Alabama
61,11.0,0.0,0.0,Alabama
1,0.0,0.0,0.0,Alabama
2,1.0,0.0,0.0,Alabama
12,1.0,0.0,0.0,Alabama
1,0.0,0.0,0.0,Alabama
9,2.0,0.0,0.0,Alabama
1,2.0,0.0,0.0,Alabama
2,0.0,0.0,0.0,Alabama
3,0.0,0.0,0.0,Alabama
16,6.0,0.0,0.0,Alabama
1,0.0,0.0,0.0,Alabama
1,0.0,0.0,0.0,Alabama
6,2.0,0.0,0.0,Alabama
1,0.0,0.0,0.0,Alabama
1,0.0,0.0,0.0,Alabama
118,18.0,0.0,0.0,Arkansas
104,41.0,1.0,1.0,Arizona
1468,244.0,27.0,0.0,California
45,10.0,0.0,0.0,California
2,0.0,0.0,0.0,California
46,4.0,1.0,0.0,California
6,3.0,0.0,0.0,California
1,0.0,0.0,1.0,California
4,2.0,0.0,1.0,California
4,0.0,0.0,1.0,California
292,61.0,2.0,1.0,California
3,1.0,0.0,1.0,California
38,13.0,0.0,1.0,California
1,0.0,0.0,1.0,California
5,3.0,0.0,0.0,California
1,0.0,0.0,0.0,California
65,12.0,0.0,0.0,California
9,0.0,1.0,0.0,California
28,6.0,4.0,0.0,California
53,8.0,3.0,0.0,California
5,0.0,1.0,2.0,California
9,4.0,0.0,0.0,California
131,34.0,0.0,0.0,California
84,14.0,0.0,0.0,California
25,8.0,2.0,0.0,California
16,3.0,0.0,0.0,California
110,21.0,1.0,0.0,California
9,1.0,0.0,0.0,California
196,7.0,8.0,0.0,California
15,1.0,0.0,0.0,California
1,0.0,0.0,0.0,California
14,4.0,0.0,0.0,California
22,13.0,1.0,0.0,California
5,0.0,0.0,0.0,California
11,4.0,0.0,0.0,California
19,6.0,0.0,0.0,California
5,0.0,0.0,0.0,California
475,112.0,5.0,0.0,Colorado
14,2.0,5.0,0.0,Colorado
0,0.0,5.0,0.0,Colorado
40,11.0,5.0,0.0,Colorado
0,0.0,5.0,0.0,Colorado
0,0.0,5.0,0.0,Colorado
0,0.0,5.0,0.0,Colorado
30,14.0,5.0,0.0,Colorado
2,0.0,5.0,0.0,Colorado
2,2.0,5.0,0.0,Colorado
0,0.0,5.0,0.0,Colorado
3,1.0,5.0,0.0,Colorado
