Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
586,28.0,21.0,0.0,Aguascalientes
3780,177.0,637.0,0.0,Baja California
502,26.0,29.0,0.0,Baja California Sur
354,26.0,50.0,0.0,Campeche
895,87.0,64.0,0.0,Chiapas
1093,79.0,224.0,0.0,Chihuahua
772,23.0,62.0,0.0,Coahuila
91,8.0,12.0,0.0,Colima
194,5.0,23.0,0.0,Durango
897,76.0,84.0,0.0,Guanajuato
984,57.0,147.0,0.0,Guerrero
1097,63.0,193.0,0.0,Hidalgo
1028,61.0,96.0,0.0,Jalisco
9661,315.0,622.0,0.0,México
16758,914.0,1754.0,0.0,Mexico City
1163,69.0,107.0,0.0,Michoacán
1164,49.0,210.0,0.0,Morelos
362,13.0,38.0,0.0,Nayarit
1036,20.0,58.0,0.0,Nuevo León
808,65.0,89.0,0.0,Oaxaca
1803,101.0,244.0,0.0,Puebla
592,48.0,61.0,0.0,Querétaro
1450,58.0,280.0,0.0,Quintana Roo
558,34.0,25.0,0.0,San Luis Potosí
2243,82.0,354.0,0.0,Sinaloa
1124,104.0,53.0,0.0,Sonora
2824,108.0,361.0,0.0,Tabasco
1105,28.0,76.0,0.0,Tamaulipas
677,27.0,117.0,0.0,Tlaxcala
2430,142.0,292.0,0.0,Veracruz
1323,79.0,100.0,0.0,Yucatán
213,1.0,27.0,0.0,Zacatecas
