Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
132,23.0,4.0,0.0,Blekinge County
1095,14.0,128.0,0.0,Dalarna County
1055,28.0,94.0,0.0,Gavleborg County
68,1.0,5.0,0.0,Gotland County
632,45.0,48.0,0.0,Halland County
593,23.0,25.0,0.0,Jamtland County
1252,32.0,121.0,0.0,Jonkoping County
268,4.0,26.0,0.0,Kalmar County
676,11.0,50.0,0.0,Kronoberg County
350,5.0,40.0,0.0,Norrbotten
1591,34.0,112.0,0.0,Orebro County
1863,37.0,165.0,0.0,Ostergotland County
1396,46.0,139.0,0.0,Skane County
1547,3.0,210.0,0.0,Sodermanland County
10909,126.0,1884.0,0.0,Stockholm County
1623,72.0,181.0,0.0,Uppsala County
371,15.0,26.0,0.0,Varmland County
442,5.0,21.0,0.0,Västerbotten
521,24.0,67.0,0.0,Västernorrland
1083,15.0,125.0,0.0,Vastmanland County
4705,86.0,428.0,0.0,Vastra Gotaland County
