Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
10339,336.0,281.0,0.0,Acre
24867,1235.0,811.0,0.0,Alagoas
18618,594.0,338.0,0.0,Amapá
59547,1529.0,2579.0,0.0,Amazonas
40926,1720.0,1222.0,0.0,Bahia
84967,3678.0,5282.0,0.0,Ceará
30441,1489.0,1169.0,0.0,Espírito Santo
27140,1760.0,365.0,0.0,Federal District
12236,972.0,252.0,0.0,Goiás
64735,2024.0,1570.0,0.0,Maranhão
7124,736.0,266.0,0.0,Mato Grosso
4164,379.0,36.0,0.0,Mato Grosso do Sul
23347,1323.0,537.0,0.0,Minas Gerais
74192,2949.0,4350.0,0.0,Pará
31712,1584.0,696.0,0.0,Paraiba
11085,528.0,386.0,0.0,Paraná
47446,1019.0,4009.0,0.0,Pernambuco
11559,678.0,398.0,0.0,Piauí
86963,3620.0,8138.0,0.0,Rio de Janeiro
15550,338.0,585.0,0.0,Rio Grande do Norte
17128,657.0,387.0,0.0,Rio Grande do Sul
13567,557.0,360.0,0.0,Rondônia
7150,215.0,224.0,0.0,Roraima
15015,613.0,216.0,0.0,Santa Catarina
191517,1232.0,11521.0,0.0,São Paulo
16807,497.0,383.0,0.0,Sergipe
7573,264.0,149.0,0.0,Tocantins
