Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
165,15.0,4.0,0.0,Blekinge County
1158,18.0,137.0,0.0,Dalarna County
1173,19.0,97.0,0.0,Gavleborg County
70,0.0,6.0,0.0,Gotland County
693,30.0,52.0,0.0,Halland County
657,6.0,25.0,0.0,Jamtland County
1401,42.0,130.0,0.0,Jonkoping County
312,12.0,31.0,0.0,Kalmar County
769,16.0,62.0,0.0,Kronoberg County
380,7.0,42.0,0.0,Norrbotten
1715,28.0,144.0,0.0,Orebro County
1959,15.0,179.0,0.0,Ostergotland County
1588,9.0,210.0,0.0,Skane County
1662,0.0,220.0,0.0,Sodermanland County
11573,154.0,2008.0,0.0,Stockholm County
1769,47.0,181.0,0.0,Uppsala County
449,30.0,29.0,0.0,Varmland County
467,-651.0,25.0,0.0,Västerbotten
640,-4410.0,77.0,0.0,Västernorrland
1645,2.0,135.0,0.0,Vastmanland County
5377,110.0,510.0,0.0,Vastra Gotaland County
