Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
296,4.0,11.0,0.0,Aguascalientes
2176,79.0,344.0,0.0,Baja California
368,10.0,20.0,0.0,Baja California Sur
157,10.0,26.0,0.0,Campeche
291,28.0,12.0,0.0,Chiapas
617,17.0,117.0,0.0,Chihuahua
501,10.0,50.0,0.0,Coahuila
35,4.0,6.0,0.0,Colima
97,6.0,11.0,0.0,Durango
388,45.0,42.0,0.0,Guanajuato
441,28.0,59.0,0.0,Guerrero
431,35.0,66.0,0.0,Hidalgo
508,16.0,41.0,0.0,Jalisco
5077,416.0,275.0,0.0,México
8129,608.0,696.0,0.0,Mexico City
473,50.0,58.0,0.0,Michoacán
656,44.0,84.0,0.0,Morelos
179,28.0,20.0,0.0,Nayarit
566,55.0,32.0,0.0,Nuevo León
212,10.0,32.0,0.0,Oaxaca
962,52.0,124.0,0.0,Puebla
193,14.0,20.0,0.0,Querétaro
999,19.0,168.0,0.0,Quintana Roo
204,17.0,10.0,0.0,San Luis Potosí
1312,64.0,197.0,0.0,Sinaloa
387,45.0,25.0,0.0,Sonora
1407,88.0,188.0,0.0,Tabasco
440,25.0,28.0,0.0,Tamaulipas
304,24.0,43.0,0.0,Tlaxcala
959,87.0,99.0,0.0,Veracruz
727,39.0,39.0,0.0,Yucatán
128,9.0,18.0,0.0,Zacatecas
