Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
325,12.0,17.0,0.0,Amazonas
2226,106.0,175.0,0.0,Ancash
111,0.0,0.0,0.0,Apurimac
1967,115.0,25.0,0.0,Arequipa
426,25.0,3.0,0.0,Ayacucho
446,8.0,3.0,0.0,Cajamarca
7011,163.0,171.0,0.0,Callao
635,23.0,3.0,0.0,Cuzco
245,6.0,1.0,0.0,Huancavelica
520,29.0,7.0,0.0,Huanuco
1669,80.0,102.0,0.0,Ica
1166,43.0,14.0,0.0,Junín
2378,134.0,93.0,0.0,La Libertad
5182,207.0,485.0,0.0,Lambayeque
64278,2347.0,1012.0,0.0,Lima
2960,171.0,259.0,0.0,Loreto
247,14.0,3.0,0.0,Madre de Dios
199,4.0,0.0,0.0,Moquegua
229,10.0,4.0,0.0,Pasco
3192,73.0,370.0,0.0,Piura
208,4.0,1.0,0.0,Puno
739,38.0,12.0,0.0,San Martin
228,9.0,4.0,0.0,Tacna
675,24.0,59.0,0.0,Tumbes
2224,137.0,91.0,0.0,Ucayali
