Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
0,0.0,0,0.0,Catamarca
10210,621.0,311.0,0.0,City of Buenos Aires
1163,45.0,65.0,0.0,Chaco
26,0.0,65.0,0.0,Chubut
12486,523.0,304.0,0.0,City of Buenos Aires
98,1.0,304.0,0.0,Corrientes
472,5.0,33.0,0.0,Cordoba
59,4.0,33.0,0.0,Entre Rios
0,0.0,33.0,0.0,Formosa
8,0.0,33.0,0.0,Jujuy
64,0.0,8.0,0.0,La Rioja
38,0.0,1.0,0.0,Misiones
102,0.0,9.0,0.0,Mendoza
167,10.0,5.0,0.0,Neuquen
503,12.0,23.0,0.0,Rio Negro
5,0.0,23.0,0.0,San Juan
22,0.0,23.0,0.0,Santiago del Estero
282,4.0,3.0,0.0,Santa Fe
11,0.0,3.0,0.0,San Luis
149,0.0,0.0,0.0,"Tierra del Fuego, Antarctica, and South Atlantic Islands"
50,1.0,5.0,0.0,Tucuman
