Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
443,36.0,18.0,0.0,Aguascalientes
3040,184.0,518.0,0.0,Baja California
439,19.0,26.0,0.0,Baja California Sur
280,27.0,35.0,0.0,Campeche
533,31.0,39.0,0.0,Chiapas
874,75.0,183.0,0.0,Chihuahua
644,19.0,54.0,0.0,Coahuila
58,4.0,7.0,0.0,Colima
150,6.0,15.0,0.0,Durango
658,39.0,63.0,0.0,Guanajuato
743,47.0,101.0,0.0,Guerrero
748,68.0,141.0,0.0,Hidalgo
767,20.0,69.0,0.0,Jalisco
7570,315.0,453.0,0.0,México
12456,792.0,1197.0,0.0,Mexico City
768,50.0,81.0,0.0,Michoacán
1021,42.0,142.0,0.0,Morelos
287,12.0,26.0,0.0,Nayarit
776,21.0,49.0,0.0,Nuevo León
369,43.0,63.0,0.0,Oaxaca
1338,66.0,180.0,0.0,Puebla
361,20.0,31.0,0.0,Querétaro
1257,30.0,234.0,0.0,Quintana Roo
399,36.0,19.0,0.0,San Luis Potosí
1814,98.0,261.0,0.0,Sinaloa
757,58.0,34.0,0.0,Sonora
2177,111.0,275.0,0.0,Tabasco
890,26.0,55.0,0.0,Tamaulipas
509,34.0,86.0,0.0,Tlaxcala
1700,34.0,222.0,0.0,Veracruz
1025,53.0,68.0,0.0,Yucatán
181,9.0,22.0,0.0,Zacatecas
