Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
43,0.0,2.0,0.0,Blekinge County
448,19.0,63.0,0.0,Dalarna County
373,16.0,36.0,0.0,Gavleborg County
224,7.0,23.0,0.0,Halland County
187,6.0,1.0,0.0,Jamtland County
450,33.0,38.0,0.0,Jonkoping County
91,2.0,6.0,0.0,Kalmar County
142,2.0,7.0,0.0,Kronoberg County
186,12.0,14.0,0.0,Norrbotten
566,29.0,20.0,0.0,Orebro County
1106,8.0,58.0,0.0,Ostergotland County
530,16.0,42.0,0.0,Skane County
854,23.0,125.0,0.0,Sodermanland County
5651,264.0,897.0,0.0,Stockholm County
625,46.0,41.0,0.0,Uppsala County
97,3.0,3.0,0.0,Varmland County
230,10.0,10.0,0.0,Västerbotten
129,5.0,15.0,0.0,Västernorrland
467,17.0,29.0,0.0,Vastmanland County
1405,89.0,80.0,0.0,Vastra Gotaland County
