Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3360,2.0,163.0,0.0,Brandenburg
7369,47.0,208.0,0.0,Berlin
35150,20.0,1808.0,0.0,Baden-Württemberg
47690,48.0,2543.0,0.0,Bavaria
1593,1.0,48.0,0.0,Bremen
10371,24.0,495.0,0.0,Hesse
5147,3.0,255.0,0.0,Hamburg
784,1.0,20.0,0.0,Mecklenburg-West Pomerania
12950,41.0,614.0,0.0,Lower Saxony
39415,108.0,1648.0,0.0,North Rhine-Westphalia
6846,5.0,231.0,0.0,Rhineland-Palatinate
3122,1.0,151.0,0.0,Schleswig-Holstein
2773,1.0,168.0,0.0,Saarland
5349,2.0,220.0,0.0,Saxony
1771,3.0,57.0,0.0,Saxony-Anhalt
3175,4.0,174.0,0.0,Thuringia
